117,Staines,51.43148,-0.515525
118,Brixton,51.4612794,-0.1156148
118,Brixton,51.4612794,-0.1156148
118,"Streatham Hill, Christchurch Road",51.4402956,-0.1089125
118,Streatham Hill Station,51.4307467,-0.1294977
118,"Streatham, St Leonard's Church",51.4295456,-0.1315739
118,Streatham,51.4307467,-0.1294977
118,"Rowan Road, Manor Road",51.407602,-0.1415332
118,"Rowan Road, Manor Road",51.407602,-0.1415332
118,Mitcham,51.402869,-0.166709
118,Mitcham,51.402869,-0.166709
118,Morden,51.394943,-0.19446
119,Bromley North,51.406025,0.013156
119,Bromley South,51.406025,0.013156
119,Hayes Station,51.37633599999999,0.010589
119,Shirley,51.3784662,-0.0616112
119,Shirley Inn,51.3744006,-0.05023610000000001
119,"Addiscombe Road, Shirley Road",51.3750364,-0.0761587
119,East Croydon,51.3750493,-0.0926978
119,"South Croydon, South End",51.3639044,-0.0980944
119,"Purley Way, Colonnades",51.3563828,-0.1135816
120,Hounslow Bus Station,51.46092179999999,-0.373149
120,"Hounslow, Bell Corner",51.468569,-0.3666325
120,Lampton Corner,51.4737526,-0.3660589
120,Norwood Green,51.4966737,-0.3743679
120,"Southall, The Green",51.5023286,-0.3821557
120,"Southall, Town Hall",51.5113272,-0.3751471
120,"Lady Margaret Road, Ruislip Rd",51.5220189,-0.3747392
120,"Yeading, White Hart",51.4668898,-0.2535508
120,"Northolt, Western Avenue",51.5152423,-0.2565013
120,Northolt,51.546615,-0.373103
121,Enfield Island Village,51.66612199999999,-0.015382
121,Enfield Lock Station,51.6708436,-0.0284106
121,Enfield Highway,51.6532423,-0.1162248
121,Ponders End Bus Garage,51.6452225,-0.04863729999999999
121,Enfield,51.6532423,-0.1162248
121,Oakwood,51.4996676,-0.2061929
121,Southgate,51.5423535,-0.08493669999999999
121,Palmers Green,51.6214872,-0.1075657
121,"Palmers Green, North Circular Road",51.6122666,-0.1091537
121,Wood Green,51.5971722,-0.1098021
121,Turnpike Lane Station,51.5904278,-0.1027587
122,Plumstead Bus Garage,51.4913502,0.084419
122,Woolwich,51.4839216,0.1383058
122,Woolwich,51.4839216,0.1383058
122,Well Hall Roundabout,51.4549092,0.0512893
122,Eltham Green,51.45786030000001,0.0335013
122,"Lewisham, Shopping Centre",51.46175909999999,-0.0119106
122,Brockley Rise,51.4492257,-0.0392146
122,Forest Hill,51.4513909,-0.0593561
122,Sydenham,51.4255533,-0.0467161
122,Crystal Palace,51.45665589999999,-0.07155589999999999
123,Wood Green,51.5971722,-0.1098021
123,Turnpike Lane Station,51.5904278,-0.1027587
123,Lordship Lane,51.4569725,-0.07542599999999999
123,"Tottenham, Town Hall",51.5872187,-0.0725467
123,Tottenham Hale Station,51.5890318,-0.05979599999999999
123,"Walthamstow, Beacontree Avenue",51.5977897,0.0033351
123,"Walthamstow, Beacontree Avenue",51.5977897,0.0033351
123,Waterworks Corner,51.5961326,0.0104878
123,Charlie Brown's Roundabout,51.5934938,0.0370989
123,Charlie Brown's Roundabout,51.5934938,0.0370989
123,Gants Hill,51.5767812,0.0661732
123,Ilford,51.5546614,0.07253409999999999
124,"Catford, St Dunstan's College",51.4434815,-0.0283657
124,"Catford, Town Centre",51.4453954,-0.0160913
124,"Downham, Shroffold Road",51.4295739,0.004830999999999999
124,Grove Park,51.467836750000004,-0.08360536020728163
124,"Dunkery Road, Mottingham Road",51.4342505,0.0468761
124,Mottingham,51.4342505,0.0468761
124,Eltham Church,51.4506338,0.0570862
124,"Eltham, Southend Crescent",51.44825729999999,0.0632853
125,Winchmore Hill,51.6320279,-0.09580219999999999
125,Eversley Park Road,51.64383729999999,-0.109846
125,Southgate,51.5424973,-0.0848603
125,Hampden Square,51.6323276,-0.1417747
125,Whetstone,51.6300102,-0.1747954
125,North Finchley,51.6135087,-0.1754198
125,Finchley Central,51.601633,-0.193361
126,Bromley Town Centre,51.406025,0.013156
126,Bromley North,51.40833,0.01702
126,Plaistow Green,51.4139535,0.0168425
126,Plaistow Green,51.4139535,0.0168425
126,Grove Park,51.4329249,0.021203
126,Mottingham,51.4368565,0.0431531
126,"Eltham, High Street",51.450685,0.0533581
127,Purley,51.339228,-0.119711
127,Woodcote Green,51.3479553,-0.1474798
127,Wallington,51.363978,-0.151845
127,Wallington,51.363978,-0.151845
127,Wrythe Green,51.37563979999999,-0.1775913
127,Hackbridge Corner,51.379288,-0.156685
127,Mitcham,51.402869,-0.166709
127,Mitcham,51.402869,-0.166709
127,Tooting Broadway,51.427867,-0.1678142
128,Romford Station,51.57472449999999,0.1826519
128,"Romford, The Brewery",51.5757212,0.1798406
128,Romford Market,51.5790739,0.1813886
128,Romford Queens Hospital,51.5688117,0.1807796
128,Becontree Heath,51.5609465,0.1488995
128,Bennett's Castle Lane,51.5566204,0.1274857
128,Bennett's Castle Lane,51.5566204,0.1274857
128,"Goodmayes, Mayfield Road",51.5662262,0.1102974
128,Ilford,51.55345459999999,0.0728955
128,Ilford,51.55345459999999,0.0728955
128,Gants Hill,51.58065879999999,0.0672369
128,"Barkingside, Tesco",51.58605319999999,0.08191999999999999
128,"Barkingside, Fullwell Cross",51.59451199999999,0.08571999999999999
128,Claybury Broadway,51.5886482,0.0519222
129,"Greenwich, Cutty Sark",51.4828646,-0.0095917
129,East Greenwich,51.4309209,-0.0936496
129,East Greenwich,51.4309209,-0.0936496
129,North Greenwich,51.4859576,0.007494900000000001
130,New Addington,51.348184,-0.017094
130,Addington Village,51.3587133,-0.0303994
130,Shirley Park,51.3819922,-0.060085
130,Norwood Junction,51.39731,-0.07501000000000001
130,"Thornton Heath, Parchmore Road",51.4044757,-0.1019415
131,Kingston,51.41233,-0.300689
131,"New Malden, Foundation Roundabout",51.40066299999999,-0.259263
131,"New Malden, Fountain Roundabout",51.3978781,-0.2554973
131,Shannon Corner,51.3993558,-0.2429132
131,Raynes Park,51.4084257,-0.2298751
131,Wimbledon,51.41833889999999,-0.2206288
131,Wimbledon,51.41833889999999,-0.2206288
131,Colliers Wood,51.41704439999999,-0.1778555
131,Tooting Broadway,51.427867,-0.1678142
132,North Greenwich,51.4859576,0.007494900000000001
132,East Greenwich,51.4309209,-0.0936496
132,"Shooters Hill Road, Sun-in-the-Sands",51.4751267,0.0286902
132,Eltham Station,51.45564,0.0525
132,Eltham,51.4506338,0.0570862
132,Blendon,51.44793379999999,0.1220942
132,Bexley,51.478382,0.1638981
132,"Bexleyheath, Shopping Centre",51.45334099999999,0.13822
133,Streatham Station,51.4259857,-0.131308
133,Streatham Hill Station,51.4382009,-0.1270706
133,"Streatham Hill, Telford Avenue",51.4419108,-0.1355643
133,Brixton,51.4533088,-0.1205905
133,Brixton,51.4533088,-0.1205905
133,Kennington Church,51.5074444,-0.1949528
133,Elephant & Castle,51.4941246,-0.0982792
133,London Bridge,51.5082015,-0.0875594
133,Monument,51.50999,-0.0855373
133,Liverpool Street,51.5151887,-0.07828249999999999
134,North Finchley,51.6135087,-0.1754198
134,Friern Barnet,51.6212348,-0.1632817
134,Muswell Hill,51.5910045,-0.1411939
134,Muswell Hill,51.5910045,-0.1411939
134,Archway,51.5714491,-0.1388138
134,Kentish Town,51.546046,-0.1415843
134,Camden Town,51.5390261,-0.1425516
134,Camden Town,51.5390261,-0.1425516
134,Mornington Crescent,51.5344237,-0.1393683
134,Warren Street,51.5244002,-0.1383538
134,Tottenham Court Road Station,51.5162811,-0.1300406
135,Crossharbour,51.4974839,-0.0151232
135,Canary Wharf,51.5054306,-0.0235333
135,"Limehouse, Burdett Road",51.5205334,-0.0320335
135,"Stepney, Arbour Square",51.5140186,-0.0481747
135,Aldgate,51.5135207,-0.0768032
135,Liverpool Street,51.5174995,-0.08269399999999999
135,Old Street Station,51.5256719,-0.0874922
136,Grove Park,51.4329249,0.021203
136,"Downham, Bromley Road",51.4369124,-0.0185613
136,"Bellingham, Catford Bus Garage",51.434704,-0.017839
136,"Catford, Town Centre",51.4453954,-0.0160913
136,"Lewisham, Shopping Centre",51.46175909999999,-0.0119106
136,New Cross,51.4769047,-0.0336897
136,New Cross Gate,51.4749904,-0.0403466
136,Peckham,51.47032369999999,-0.0673872
136,Elephant & Castle,51.4941247,-0.0982791
137,"Streatham Hill, Telford Avenue",51.4419108,-0.1355643
137,Clapham Common,51.4589252,-0.1493071
137,Clapham Park,51.459505,-0.1335192
137,Queenstown Road Station,51.4749596,-0.1466578
137,Battersea Park Station,51.47696,-0.14751
137,Sloane Square,51.49299509999999,-0.1564588
137,Sloane Square,51.49299509999999,-0.1564588
137,Hyde Park Corner,51.5029347,-0.1508562
137,Marble Arch,51.5133234,-0.1597734
137,Oxford Circus,51.5157462,-0.1363802
138,Bromley North,51.406025,0.013156
138,Hayes Station,51.37633599999999,0.010589
138,Coney Hall,51.3711435,-0.0014082
139,Golders Green,51.5746226,-0.2025805
139,"Finchley Road, Hendon Way",51.5680875,-0.2078815
139,Baker Street Station,51.5231548,-0.156863
139,Baker Street Station,51.5231548,-0.156863
139,Portman Square,51.515381,-0.1546695
139,Oxford Circus,51.51576240000001,-0.1364384
139,Piccadilly Circus,51.50384099999999,-0.1495126
139,Piccadilly Circus,51.50384099999999,-0.1495126
139,Trafalgar Square,51.4881349,-0.0895747
139,Aldwych,51.5116273,-0.1189037
139,Waterloo,51.5023436,-0.1101037
140,Heathrow Central,51.4679914,-0.455051
140,"Bath Road, Sipson Road",51.4977762,-0.4624348
140,Harlington Corner,51.4809415,-0.434335
140,Hayes & Harlington Station,51.5029848,-0.4203779
140,"Yeading, Willow Tree Lane",51.52749319999999,-0.3991509
140,"Yeading, White Hart",51.4665681,-0.2534512
140,"Northolt, Target Roundabout",51.5433066,-0.3777375
140,Northolt,51.546615,-0.373103
140,South Harrow,51.5683717,-0.3553483
140,Harrow,51.580559,-0.341995
140,Harrow & Wealdstone Station,51.59172359999999,-0.3343587
140,Harrow Weald,51.6052581,-0.3380395
141,"Palmers Green, North Circular Road",51.61654249999999,-0.09406719999999999
141,Wood Green,51.5971722,-0.1098021
141,Wood Green,51.5971722,-0.1098021
141,Turnpike Lane Station,51.5904278,-0.1027587
141,"Harringay, Salisbury Road",51.5814632,-0.0989471
141,"Green Lanes, Gloucester Drive",51.5670712,-0.0945323
141,Newington Green,51.5511621,-0.0858874
141,"Hoxton, Baring Street",51.5366266,-0.0886478
141,Old Street Station,51.5256719,-0.0874922
141,"Moorgate, Finsbury Circus",51.5185065,-0.0883728
141,Mansion House,51.51300699999999,-0.08950899999999999
141,London Bridge,51.5078788,-0.0877321
142,Watford Junction,51.66112829999999,-0.3970199
142,Bushey Station,51.64583529999999,-0.3853817
142,Bushey Heath,51.640213,-0.344442
142,Stanmore Station,51.6196644,-0.3030833
142,Edgware,51.61548819999999,-0.2609598
142,Burnt Oak,51.602809,-0.266965
142,"Colindale, Superstores",51.594215,-0.2618927
142,West Hendon Broadway,51.5756924,-0.2375372
142,Brent Cross,51.5763589,-0.2236956
143,Brent Cross,51.5763589,-0.2236956
143,Hendon Central,51.583202,-0.226399
143,"Finchley, Church End",51.604606,-0.1882833
143,East Finchley Schools,51.592468,-0.1664342
143,East Finchley,51.592468,-0.1664342
143,East Finchley,51.592468,-0.1664342
143,Highgate Village,51.556431,-0.1463122
143,Archway,51.5723646,-0.1402196
144,Muswell Hill,51.5910059,-0.1411991
144,"Alexandra Park, Park Road",51.5990446,-0.136709
144,Hornsey,51.57350109999999,-0.1302347
144,Turnpike Lane Station,51.5904278,-0.1027587
144,Wood Green,51.5971722,-0.1098021
144,Wood Green,51.5971722,-0.1098021
144,"Lordship Lane, Downhills Way",51.5958467,-0.0910619
144,"Edmonton, Cambridge Roundabout",51.4309209,-0.0936496
144,Edmonton,51.6241533,-0.0603899
144,Edmonton Green,51.6248126,-0.0581806
145,"Dagenham, Asda",51.5301114,0.1427795
145,"Dagenham, New Road",51.5285492,0.1564976
145,Dagenham Village,51.56459109999999,0.1762636
145,"Becontree, Martins Corner",51.5625977,0.1224296
145,Fair Cross,51.5435767,0.0795854
145,Ilford,51.5500968,0.0749544
145,Redbridge Station,51.5763264,0.0453986
145,Wanstead Station,51.5756323,0.0287819
145,Leytonstone,51.5493318,0.0049165
146,Bromley North,51.40833,0.01702
146,Bromley South,51.406025,0.013156
146,Downe,51.3286548,0.0553793
147,Ilford,51.5539372,0.0732529
147,Ilford Broadway,51.456872,0.1419555
147,"Little Ilford Lane, Romford Road",51.55046249999999,0.059298
147,East Ham Station,51.5393698,0.0510659
147,"East Ham, Newham Town Hall",51.53280239999999,0.0551608
147,"Upton Park, Boleyn",51.5305005,0.0384915
147,Prince Regent,51.5178274,0.0321034
147,Canning Town,51.5189494,0.0132
148,Camberwell Green,51.4756016,-0.0928896
148,Elephant & Castle,51.4941252,-0.098279
148,Parliament Square,51.5010421,-0.1268514
148,Victoria,51.49554149999999,-0.1435602
148,Hyde Park Corner,51.5029347,-0.1508562
148,Marble Arch,51.5132225,-0.1588937
148,Lancaster Gate,51.5117363,-0.1777176
148,Notting Hill Gate,51.5086865,-0.1995831
148,Holland Park Roundabout,51.5042925,-0.217039
148,Shepherd's Bush,51.5051913,-0.22469
148,White City,51.51146199999999,-0.2376332
148,White City,51.51146199999999,-0.2376332
149,Edmonton Green,51.6248126,-0.0581806
149,"Snells Park, Sainsburys",51.609054,-0.0691713
149,"Tottenham, Town Hall",51.5872187,-0.0725467
149,"Tottenham, Town Hall",51.5872187,-0.0725467
149,Stamford Hill,51.57418759999999,-0.0729267
149,Stoke Newington,51.5568488,-0.0748084
149,"Dalston, Downham Road",51.5394245,-0.0870648
149,Shoreditch,51.5229106,-0.0777472
149,Monument,51.50999,-0.0855373
149,London Bridge,51.5086048,-0.0875601
150,Becontree Heath,51.5609465,0.1488995
150,Bennett's Castle Lane,51.5559895,0.127183
150,"Goodmayes, Mayfield Road",51.564386,0.1293136
150,"Ilford, High Road",51.55918,0.0747613
150,Ilford Broadway,51.4571043,0.143266
150,Gants Hill,51.5804109,0.0663594
150,"Barkingside, Fullwell Cross",51.59451199999999,0.08571999999999999
150,"Barkingside, Tesco",51.58605319999999,0.08191999999999999
150,"Hainault, The Lowe",51.6083149,0.119312
150,Chigwell Row,51.50930289999999,-0.0601111
151,Wallington,51.6409181,-0.0731863
151,Wallington,51.6409181,-0.0731863
151,Hackbridge,51.3751002,-0.1556286
151,Wrythe Green,51.3766213,-0.1780055
151,"St Helier, Rose Hill",51.39381479999999,-0.1871983
151,"Sutton, Bushey Road",51.3686485,-0.1992887
151,"Sutton, Bushey Road",51.3686485,-0.1992887
151,Sutton Town Centre,51.3614279,-0.193961
151,Cheam,51.3592217,-0.2091238
151,North Cheam,51.3619271,-0.2189255
151,Worcester Park,51.38029,-0.24468
152,Pollards Hill,51.4000406,-0.1332582
152,Eastfields,51.40754519999999,-0.1545216
152,Colliers Wood,51.41704439999999,-0.1778555
152,Colliers Wood,51.41704439999999,-0.1778555
152,Raynes Park,51.4084257,-0.2298751
152,Raynes Park High School,51.4032764,-0.2394806
152,Raynes Park High School,51.4032764,-0.2394806
152,"New Malden, Fountain Roundabout",51.3978781,-0.2554973
153,Finsbury Park Station,51.5646425,-0.1058553
153,"Holloway, Nags Head",51.5841265,-0.0111748
153,"Barnsbury, Offord Road",51.5441596,-0.1096795
153,Islington Angel,51.5346761,-0.1042905
153,Islington Angel,51.5346761,-0.1042905
153,Barbican,51.5202077,-0.09378639999999999
153,"Moorgate, Finsbury Square",51.5188228,-0.08795879999999999
154,West Croydon,51.3769529,-0.0956895
154,Croydon Town Centre,51.3769529,-0.0956895
154,"Stafford Road, The Chase",51.3596298,-0.1389609
154,Wallington,51.363978,-0.151845
154,"Sutton, Bushey Road",51.3684787,-0.2003649
154,"Sutton, Bushey Road",51.3684787,-0.2003649
154,"St Helier, Rose Hill",51.393722,-0.1876929
154,St Helier Station,51.3899,-0.19875
154,Morden,51.394943,-0.19446
155,"Tooting, St George's Hospital",51.42656299999999,-0.1752284
155,Tooting Broadway,51.427867,-0.1678142
155,Balham,51.4439889,-0.1494105
155,Clapham Common,51.4589252,-0.1493071
155,Stockwell,51.46557110000001,-0.1159728
155,Kennington Church,51.50789830000001,-0.1952076
155,Elephant & Castle,51.4942658,-0.0982483
156,Wimbledon,51.41833889999999,-0.2206288
156,"Haydons Road, Plough Lane",51.4312688,-0.1843658
156,Wandsworth,51.45837299999999,-0.1891356
156,Clapham Junction,51.4651737,-0.1708113
156,Nine Elms,51.4801974,-0.1396819
156,Vauxhall,51.4861671,-0.12172
157,Crystal Palace,51.4558287,-0.0714344
157,Anerley Station,51.4123847,-0.064941
157,Norwood Junction,51.39731,-0.07501000000000001
157,West Croydon,51.3769529,-0.0956895
157,"Stafford Road, The Chase",51.3637156,-0.1194076
157,Wallington,51.363978,-0.151845
157,Wallington,51.363978,-0.151845
157,Wrythe Green,51.3720444,-0.1682374
157,"St Helier, Rose Hill",51.3936715,-0.1871751
157,Morden,51.394943,-0.19446
158,Chingford Mount,51.612978,-0.0177167
158,"Walthamstow, Crooked Billet",51.601088,-0.0159737
158,"Walthamstow, Crooked Billet",51.601088,-0.0159737
158,St James's Street,51.5051953,-0.138084
158,Markhouse Corner,51.57516529999999,-0.0298297
158,"Leyton, Grange Park Road",51.5672498,-0.0167708
158,"Leyton, Downsell Road",51.55411369999999,0.0003557
158,Stratford,51.5426313,-0.0010369
159,Streatham Station,51.4259857,-0.131308
159,Streatham Hill Station,51.4382009,-0.1270706
159,Brixton,51.4533088,-0.1205905
159,Brixton,51.4533088,-0.1205905
159,Kennington Church,51.5079351,-0.1952207
159,Lambeth North,51.4935082,-0.1178424
159,Lambeth North,51.4935082,-0.1178424
159,"Whitehall, Horse Guards",51.5049111,-0.1273704
159,Piccadilly Circus,51.5077144,-0.1406648
159,Oxford Circus,51.5156424,-0.137491
159,Oxford Circus,51.5156424,-0.137491
159,Marble Arch,51.5133224,-0.1589956
160,Catford Bridge,51.4448458,-0.0247399
160,Hither Green,51.4522987,-0.0073954
160,"Eltham, Yorkshire Grey",51.4530696,0.0357541
160,"Eltham, High Street",51.4507673,0.0560971
160,New Eltham Station,51.43806,0.07056
160,Chislehurst,51.412626,0.077487
160,"Chislehurst, War Memorial",51.4124839,0.07390759999999999
160,Queen Mary's Hospital,51.4556562,-0.2426609
160,Sidcup Station,51.4339345,0.1038351
161,"Chislehurst, War Memorial",51.4124839,0.07390759999999999
161,Mottingham,51.4335607,0.0484827
161,Eltham Station,51.45564,0.0525
161,Queen Elizabeth Hospital,51.4778139,0.0505587
161,Woolwich,51.4813345,0.1309026
161,Charlton Station,51.4867404,0.0310491
161,North Greenwich,51.4859576,0.007494900000000001
162,Beckenham Junction,51.4109588,-0.0258909
162,Park Langley,51.385466,-0.0087119
162,Bromley South,51.40023799999999,0.0170539
162,Chislehurst,51.3867511,0.0879358
162,"New Eltham, Fiveways",51.4350775,0.0646125
162,"Avery Hill Road,Halfway Street",51.4422936,0.0806182
162,Eltham Station,51.4506338,0.0570862
163,Morden,51.3998059,-0.1809483
163,Lower Morden,51.390593,-0.2194281
163,Lower Morden,51.390593,-0.2194281
163,Raynes Park,51.4084257,-0.2298751
163,Wimbledon,51.41833889999999,-0.2206288
163,Wimbledon,51.41833889999999,-0.2206288
164,Sutton Station,51.3596681,-0.1911606
164,Sutton Green,51.4309209,-0.0936496
164,"St Helier, Rose Hill",51.3940683,-0.1875979
164,Morden,51.4000295,-0.1807157
164,Morden,51.4000295,-0.1807157
164,"Bushey Road, Botsford Road",51.40868529999999,-0.2155818
164,Wimbledon,51.41833889999999,-0.2206288
164,Wimbledon,51.41833889999999,-0.2206288
165,"Romford, The Brewery",51.5757212,0.1798406
165,Romford Station,51.577076,0.178319
165,Hornchurch Town Centre,51.562254,0.218605
165,Elm Park,51.5520615,0.2016224
165,Rainham Tesco,51.517732,0.194831
165,Rainham War Memorial,51.5185366,0.1902033
165,"Rainham, Abbey Wood Lane",51.5292975,0.2137483
166,Epsom Hospital,51.3251497,-0.2732057
166,Banstead,51.3221909,-0.205046
166,Chipstead Valley,51.3194573,-0.145129
166,Coulsdon,51.319941,-0.141267
166,Purley,51.339228,-0.119711
166,"South Croydon, Bus Garage",51.3544903,-0.0968822
166,Croydon Town Centre,51.3769529,-0.0956895
166,West Croydon,51.368451,-0.09966350000000002
167,Ilford,51.556619,0.076251
167,Ilford Broadway,51.4567584,0.1409024
167,"Barkingside, Fullwell Cross",51.59451199999999,0.08571999999999999
167,Gants Hill,51.5767812,0.0661732
167,Buckhurst Hill,51.627572,0.034513
167,Loughton,51.655942,0.068161
168,Hampstead Heath,51.5608294,-0.1629416
168,Chalk Farm,51.5422732,-0.1466907
168,Camden Town,51.5390261,-0.1425516
168,Euston,51.5275774,-0.130909
168,Russell Square,51.5220582,-0.1276485
168,Holborn,51.517893,-0.1085556
168,Aldwych,51.5116716,-0.1189217
168,Waterloo,51.5023436,-0.1101037
168,Waterloo,51.5023436,-0.1101037
168,Bricklayer's Arms,51.4661409,-0.2174147
168,"Old Kent Road, Tesco",51.4854662,-0.0700918
169,Clayhall,51.5918921,0.05992909999999999
169,Barkingside,51.5899246,0.08387420000000001
169,Newbury Park,51.5734779,0.08897669999999999
169,Ilford,51.5531267,0.07355149999999999
169,Ilford Broadway,51.4569431,0.1408345
169,Barking,51.5287766,0.03377
170,"Roehampton, Danebury Avenue",51.4498696,-0.2433181
170,Putney Heath,51.4524424,-0.2298485
170,Wandsworth,51.47715849999999,-0.1301676
170,Wandsworth,51.47715849999999,-0.1301676
170,"Wandsworth, East Hill",51.4573489,-0.1880728
170,Clapham Junction,51.4651737,-0.1708113
170,"Battersea Bridge, South Side",51.4811674,-0.1725411
170,"Battersea Bridge, North Side",51.4811674,-0.1725411
170,Victoria,51.4972967,-0.1369785
171,"Bellingham, Catford Bus Garage",51.434704,-0.017839
171,Catford Town Centre,51.4453954,-0.0160913
171,Brockley Rise,51.4497569,-0.039271
171,New Cross Gate,51.4749942,-0.0465004
171,Peckham,51.46075519999999,-0.06064029999999999
171,Camberwell Green,51.4748827,-0.0921158
171,Elephant & Castle,51.4943092,-0.09824319999999999
171,Waterloo,51.5023436,-0.1101037
171,Aldwych,51.5116193,-0.1188998
171,Holborn,51.51789309999999,-0.1085567
172,Brockley Rise,51.45158259999999,-0.0387554
172,Brockley Cross,51.465303,-0.0363334
172,New Cross Gate,51.4749904,-0.0403466
172,"Old Kent Road, Tesco",51.4854662,-0.0700918
172,Bricklayer's Arms,51.4661409,-0.2174147
172,New Kent Road,51.4938888,-0.0906269
172,Elephant & Castle,51.4943119,-0.09824319999999999
172,Elephant & Castle,51.4943119,-0.09824319999999999
172,Waterloo,51.4309209,-0.0936496
172,Waterloo,51.4309209,-0.0936496
172,Aldwych,51.5116716,-0.1189217
172,Ludgate Circus,51.51413830000001,-0.1043402
172,Ludgate Circus,51.51413830000001,-0.1043402
172,St. Paul's,51.5473505,-0.0967386
173,Beckton Station,51.5144016,0.06153319999999999
173,Ripple Road,51.53527949999999,0.0898127
173,Ripple Road,51.53527949999999,0.0898127
173,"Dagenham, Kent Avenue",51.5235188,0.1516733
173,Becontree Heath,51.5609465,0.1488995
173,Chadwell Heath,51.5722283,0.141995
173,Little Heath,51.4854017,0.0495252
173,King George Hospital,51.5789575,0.1124443
174,"Harold Hill, Dagnam Park Square",51.6049149,0.2445527
174,"Harold Hill, Gooshays Drive",51.60684579999999,0.2239714
174,Gallows Corner,51.59188200000001,0.214546
174,"Gallows Corner, Main Road",51.5922565,0.2142701
174,Romford Market,51.5790739,0.1813886
174,Romford Station,51.57472449999999,0.1826519
174,"Dagenham Road, Eastbrook School",51.55144010000001,0.1635667
174,Dagenham Hthway,51.53813710000001,0.1485571
174,"Dagenham, New Road",51.5231642,0.1783296
174,"Dagenham, Marsh Way",51.5170612,0.1696416
175,Hillrise Estate,51.60715159999999,0.1723829
175,Collier Row,51.5977138,0.1535519
175,"Romford, Parkside Avenue",51.5903277,0.1801191
175,Romford North Street Bus Garage,51.5823836,0.1761951
175,Romford Station,51.57472449999999,0.1826519
175,"Romford, Queen's Hospital",51.5688117,0.1807796
175,Becontree Heath,51.5609465,0.1488995
175,Dagenham Heathway,51.5378261,0.1479616
175,"Dagenham, New Road",51.5281707,0.1574915
176,Penge,51.41388490000001,-0.0570112
176,Sydenham,51.4254766,-0.0441077
176,Forest Hill,51.4488504,-0.0544969
176,Dulwich Library,51.4488677,-0.07447669999999999
176,East Dulwich,51.455147,-0.084622
176,Camberwell Green,51.4741358,-0.09309769999999999
176,Camberwell Green,51.4741358,-0.09309769999999999
176,Elephant & Castle,51.4940316,-0.1005179
176,Waterloo,51.5023436,-0.1101037
176,Aldwych,51.5116716,-0.1189217
176,Trafalgar Square,51.4881451,-0.0887212
176,Tottenham Court Road,51.5223956,-0.1356586
177,Thamesmead,51.50575809999999,0.1100586
177,"Thamesmead, Boiler House",51.50575809999999,0.1100586
177,Plumstead Station,51.4896774,0.0847463
177,"Plumstead, Lakedale Road",51.4827083,0.0910057
177,Woolwich,51.48116,0.1300398
177,Woolwich,51.48116,0.1300398
177,Charlton,51.63522039999999,-0.0392038
177,East Greenwich,51.4309209,-0.0936496
177,"Greenwich, Cutty Sark",51.4828646,-0.0095917
177,"Greenwich, Cutty Sark",51.4828646,-0.0095917
177,Greenwich Station,51.4780469,-0.013361
177,Deptford Bridge,51.4744304,-0.0224546
177,New Cross,51.4748585,-0.0462917
177,New Cross Gate,51.4748585,-0.0462917
177,Peckham,51.4603742,-0.06051840000000001
178,Woolwich,51.4622079,0.1474666
178,Queen Elizabeth Hospital,51.4778139,0.0505587
178,"Shooters Hill Road, Sun-in-the-Sands",51.4751637,0.025465
178,Kidbrooke,51.46199840000001,0.0277477
178,Lee Green,51.3916532,0.1019578
178,Lewisham Station,51.4652098,-0.0131213
179,Chingford Station,51.6331421,0.0098588
179,Woodford Wells,51.6148389,0.0281739
179,Woodford Green,51.59981939999999,0.0199759
179,South Woodford,51.5912671,0.0264721
179,Gants Hill,51.5791987,0.0640264
179,Ilford Station,51.5587899,0.0691212
179,Ilford,51.5528331,0.07363979999999999
180,"Belvedere, Industrial Area",51.48516499999999,0.14827
180,Abbey Wood,51.48967099999999,0.119721
180,Thamesmead East,51.50575809999999,0.1100586
180,Plumstead Bus Garage,51.4913502,0.084419
180,Woolwich,51.462271,0.1474771
180,Woolwich,51.462271,0.1474771
180,Charlton,51.48365769999999,0.0398658
180,East Greenwich,51.4859576,0.007494900000000001
180,"Greenwich, Cutty Sark",51.4828646,-0.0095917
180,Lewisham Station,51.4652098,-0.0131213
180,"Lewisham, Shopping Centre",51.46175909999999,-0.0119106
181,Lewisham Station,51.4652098,-0.0131213
181,Ladywell,51.4566649,-0.0154446
181,Hither Green,51.45276029999999,-0.0071555
181,Catford,51.4453954,-0.0160913
181,Catford,51.4453954,-0.0160913
181,"Catford, St Dunstan's",51.4453954,-0.0160913
181,Lower Sydenham,51.42603219999999,-0.0325314
181,Lower Sydenham,51.42603219999999,-0.0325314
181,"Downham, Bromley Road",51.4346845,-0.0176083
181,Grove Park,51.5921921,-0.2590079
182,"Harrow Weald, Oxhey Lane",51.6155169,-0.3609869
182,Harrow Weald,51.6052581,-0.3380395
182,Harrow & Wealdstone Station,51.59172359999999,-0.3343587
182,Harrow,51.5594093,0.0129343
182,Sudbury,51.561682,-0.3318179
182,Wembley Arena,51.558096,-0.282586
182,Wembley Stadium Station,51.5541952,-0.2859998
182,Brent Town Hall,51.5665579,-0.2736435
182,"Neasden, Shopping Centre",51.5626819,-0.2536987
182,Staples Corner,51.5714404,-0.2319415
182,Brent Cross,51.5763589,-0.2236956
183,Golders Green,51.57602559999999,-0.2052126
183,"Hendon, Queens Road",51.5824283,-0.226999
183,West Hendon Broadway,51.5777099,-0.2399904
